Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\time_resp_2mass_20230720.csv,
Starttime of export,133343080267770000,Thursday, July 20, 2023,15:27:06.777
Endtime of export,133343080377820000,Thursday, July 20, 2023,15:27:17.782


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject
2930.5,26803.750000007087,26803.688049316406,0.061950690680532716,0.0063927510102920193,0,0
2930.625,26805.000000007087,26805.103302001953,-0.10330199486634228,0.0047365216717565155,0,0
2930.75,26806.250000007087,26806.476593017578,-0.22659301049134228,0.0035733209883487757,0,0
2930.875,26807.50000000709,26807.846069335938,-0.3460693288470793,0.00249241020006571,0,0
2931,26808.75000000709,26809.223175048828,-0.4731750417377043,0.0013726705666100335,0,0
2931.125,26810.000000007094,26810.543060302734,-0.54306029564031633,0.00087910346422686138,0,0
2931.25,26811.250000007094,26811.832427978516,-0.58242797142156633,0.00071342775725336243,0,0
2931.375,26812.500000007094,26813.137054443359,-0.63705443626531633,0.00039389898698986533,0,0
2931.5,26813.750000007098,26814.376831054688,-0.62683104758980335,0.00074683208104182094,0,0
2931.625,26815.000000007098,26815.578460693359,-0.57846068626167835,0.0014726940163122676,0,0
2931.75,26816.2500000071,26816.780090332031,-0.53009032492991537,0.0021667023704451337,0,0
2931.875,26817.5000000071,26817.93212890625,-0.43212889914866537,0.0033384975170290274,0,0
2932,26818.750000007105,26819.049835205078,-0.29983519797315239,0.0048138989052752944,0,0
2932.125,26820.000000007105,26820.186614990234,-0.18661498312940239,0.0060350321802766314,0,0
2932.25,26821.250000007105,26821.323394775391,-0.07339476828565239,0.0072080054063655844,0,0
2932.375,26822.500000007109,26822.422027587891,0.077972419217985589,0.0087261750800563965,0,0
2932.5,26823.750000007109,26823.535919189453,0.21408081765548559,0.01003004646526889,0,0
2932.625,26825.000000007112,26824.699401855469,0.30059815164349857,0.010777215842917834,0,0
2932.75,26826.250000007112,26825.851440429688,0.39855957742474857,0.01161505540287879,0,0
2932.875,26827.500000007112,26827.011108398438,0.48889160867474857,0.012345194142743991,0,0
2933,26828.750000007116,26828.227996826172,0.52200318094401155,0.012464386535110422,0,0
2933.125,26830.000000007116,26829.475402832031,0.52459717508463655,0.012270073020030753,0,0
2933.25,26831.25000000712,26830.718994140625,0.53100586649452453,0.012125991545497867,0,0
2933.375,26832.50000000712,26832.038879394531,0.46112061258827453,0.011209581788964437,0,0
2933.5,26833.750000007123,26833.370208740234,0.3797912668887875,0.010214622201169837,0,0
2933.625,26835.000000007123,26834.701538085938,0.2984619211856625,0.009260721231043845,0,0
2933.75,26836.250000007123,26836.093902587891,0.1560974192325375,0.0077205091662437,0,0
2933.875,26837.500000007127,26837.467193603516,0.032806403611175483,0.0064363746469794925,0,0
2934,26838.750000007127,26838.829040527344,-0.079040520216949517,0.0053193140602153452,0,0
2934.125,26840.00000000713,26840.236663818359,-0.23666381122893654,0.0037760115568918106,0,0
2934.25,26841.25000000713,26841.61376953125,-0.36376952411956154,0.002603542829652348,0,0
2934.375,26842.500000007134,26842.952728271484,-0.45272826435029856,0.0018647894516676112,0,0
2934.5,26843.750000007134,26844.326019287109,-0.57601927997529856,0.00079999191010744243,0,0
2934.625,26845.000000007134,26845.634460449219,-0.63446044208467356,0.0004370580645273142,0,0
2934.75,26846.250000007138,26846.900939941406,-0.65093993426853558,0.000513903949671677,0,0
2934.875,26847.500000007138,26848.178863525391,-0.67886351825291058,0.00046642845857734918,0,0
2935,26848.750000007141,26849.399566650391,-0.6495666432492726,0.001002759871910998,0,0
2935.125,26850.000000007141,26850.574493408203,-0.5744934010617726,0.0019832332443768261,0,0
2935.25,26851.250000007141,26851.760864257812,-0.5108642506711476,0.00280509477134522,0,0
2935.375,26852.500000007145,26852.912902832031,-0.41290282488625962,0.0039439546108356906,0,0
2935.5,26853.750000007145,26854.022979736328,-0.27297972918313462,0.0054663178340975506,0,0
2935.625,26855.000000007149,26855.148315429688,-0.14831542253887164,0.0067721413814027034,0,0
2935.75,26856.250000007149,26856.273651123047,-0.023651115898246644,0.0080270388290569466,0,0
2935.875,26857.500000007152,26857.391357421875,0.10864258527726634,0.0093119638114572238,0,0
2936,26858.750000007152,26858.505249023438,0.24475098371476634,0.010587505414600205,0,0
2936.125,26860.000000007152,26859.668731689453,0.33126831769914133,0.011307870745056807,0,0
2936.25,26861.250000007156,26860.83984375,0.41015625715590431,0.011925001230655232,0,0
2936.375,26862.500000007156,26862.018585205078,0.48141480207777931,0.012443314804123086,0,0
2936.5,26863.75000000716,26863.254547119141,0.49545288801891729,0.012359077851112435,0,0
2936.625,26865.00000000716,26864.521026611328,0.47897339583141729,0.0119692684728753,0,0
2936.75,26866.25000000716,26865.791320800781,0.45867920637829229,0.011559046558585289,0,0
2936.875,26867.500000007163,26867.122650146484,0.37734986067880527,0.010542863230562602,0,0
2937,26868.750000007163,26868.46923828125,0.28076172591318027,0.0094125754348473242,0,0
2937.125,26870.000000007167,26869.81201171875,0.18798828841681825,0.0083672376019054487,0,0
2937.25,26871.250000007167,26871.200561523438,0.04943848372931825,0.0068949173193984751,0,0
2937.375,26872.50000000717,26872.596740722656,-0.096740715485793771,0.005402048228146758,0,0
2937.5,26873.75000000717,26873.966217041016,-0.21621703384516877,0.0042400875013364715,0,0
2937.625,26875.00000000717,26875.377655029297,-0.37765502212641877,0.0026920753758355731,0,0
2937.75,26876.250000007174,26876.743316650391,-0.49331664321653079,0.001670727847966175,0,0
2937.875,26877.500000007174,26878.086090087891,-0.58609008071653079,0.00092037395046527326,0,0
2938,26878.750000007178,26879.436492919922,-0.68649291274414281,0.00011738816580453564,0,0
2938.125,26880.000000007178,26880.7373046875,-0.73730468032226781,-0.00015061287968511918,0,0
2938.25,26881.250000007181,26881.999969482422,-0.74996947524050483,-2.1908628553534275E-05,0,0
2938.375,26882.500000007181,26883.270263671875,-0.77026366469362983,1.9261919331269305E-05,0,0
2938.5,26883.750000007181,26884.475708007812,-0.72570800063112983,0.000718718408574224,0,0
2938.625,26885.000000007185,26885.639190673828,-0.63919066664311686,0.0018167806746328668,0,0
2938.75,26886.250000007185,26886.821746826172,-0.57174681898686686,0.0026734844930523323,0,0
2938.875,26887.500000007189,26887.966156005859,-0.46615599867072888,0.0038849108141344856,0,0
2939,26888.750000007189,26889.080047607422,-0.33004760023322888,0.0053598563941057876,0,0
2939.125,26890.000000007189,26890.193939208984,-0.19393920179572888,0.0067764316071739911,0,0
2939.25,26891.250000007192,26891.330718994141,-0.0807189869483409,0.0079034340167507371,0,0
2939.375,26892.500000007192,26892.444610595703,0.0553894114891591,0.0092217703030765021,0,0
2939.5,26893.750000007196,26893.569946289062,0.18005371813342208,0.010373180387692343,0,0
2939.625,26895.000000007196,26894.733428955078,0.26657105211779708,0.011091444176053407,0,0
2939.75,26896.2500000072,26895.915985107422,0.33401489977768506,0.011589307905267717,0,0
2939.875,26897.5000000072,26897.106170654297,0.39382935290268506,0.011992906242840551,0,0
2940,26898.7500000072,26898.365020751953,0.38497925524643506,0.01168104364292813,0,0
2940.125,26900.000000007203,26899.642944335938,0.35705567126569804,0.011189388992605756,0,0
2940.25,26901.250000007203,26900.920867919922,0.32913208728132304,0.010719977705051858,0,0
2940.375,26902.500000007207,26902.252197265625,0.24780274158183602,0.009724627153064852,0,0
2940.5,26903.750000007207,26903.606414794922,0.14358521228496102,0.008535801045658287,0,0
2940.625,26905.00000000721,26904.956817626953,0.043182380257348996,0.007433764822111397,0,0
2940.75,26906.25000000721,26906.364440917969,-0.114440910758276,0.005789271070717061,0,0
2940.875,26907.50000000721,26907.752990722656,-0.252990715445776,0.0044038636186378641,0,0
2941,26908.750000007214,26909.11865234375,-0.368652336535888,0.0033055747507035136,0,0
2941.125,26910.000000007214,26910.518646240234,-0.518646233020263,0.001896414602547053,0,0
2941.25,26911.250000007218,26911.880493164062,-0.63049315684475,0.00092997302553362443,0,0
2941.375,26912.500000007218,26913.196563720703,-0.696563713485375,0.00046646339285786828,0,0
2941.5,26913.750000007218,26914.539337158203,-0.789337150985375,-0.00025639347903695848,0,0
2941.625,26915.000000007221,26915.824890136719,-0.82489012949736207,-0.00036934892757184765,0,0
2941.75,26916.250000007221,26917.060852050781,-0.81085204355986207,2.5559517601958558E-05,0,0
2941.875,26917.500000007225,26918.304443359375,-0.80444335214997409,0.0003227085361177781,0,0
2942,26918.750000007225,26919.506072998047,-0.75607299082184909,0.0010340640877338893,0,0
2942.125,26920.000000007229,26920.654296875,-0.65429686777133611,0.0022611311373609061,0,0
2942.25,26921.250000007229,26921.81396484375,-0.56396483652133611,0.003320375860447259,0,0
2942.375,26922.500000007229,26922.946929931641,-0.44692992441196111,0.0046097813926513978,0,0
2942.5,26923.750000007232,26924.049377441406,-0.29937743417394813,0.0061602747317086332,0,0
2942.625,26925.000000007232,26925.159454345703,-0.15945433847082313,0.0075719660679780861,0,0
2942.75,26926.250000007236,26926.300048828125,-0.050048820889060153,0.0086167914703249582,0,0
2942.875,26927.500000007236,26927.425384521484,0.074615485751564847,0.0097786227852653257,0,0
2943,26928.750000007236,26928.558349609375,0.19165039786093985,0.010819211070440767,0,0
2943.125,26930.00000000724,26929.737091064453,0.26290894278645283,0.011353262563584144,0,0
2943.25,26931.25000000724,26930.946350097656,0.30364990958332783,0.011557201077183941,0,0
2943.375,26932.500000007243,26932.151794433594,0.3482055736494658,0.011795679500166837,0,0
2943.5,26933.750000007243,26933.414459228516,0.3355407787275908,0.011442354459454854,0,0
2943.625,26935.000000007247,26934.711456298828,0.28854370841872878,0.010754539854306067,0,0
2943.75,26936.250000007247,26936.012268066406,0.23773194084060378,0.010057405805126533,0,0
2943.875,26937.500000007247,26937.358856201172,0.14114380607497878,0.0089210673662178767,0,0
2944,26938.75000000725,26938.739776611328,0.010223395922366763,0.0074791552911008408,0,0
2944.125,26940.00000000725,26940.097808837891,-0.097808830640133237,0.0063287191750470394,0,0
2944.25,26941.250000007254,26941.497802734375,-0.24780272712087026,0.0047934069509354112,0,0
2944.375,26942.500000007254,26942.897796630859,-0.39779662360524526,0.0033170436144613095,0,0
2944.5,26943.750000007258,26944.255828857422,-0.50582885016410728,0.0023261372117657445,0,0
2944.625,26945.000000007258,26945.644378662109,-0.64437865485160728,0.001058733466836337,0,0
2944.75,26946.250000007258,26946.983337402344,-0.73333739508598228,0.00034531486867805071,0,0
2944.875,26947.500000007261,26948.307037353516,-0.8070373462542193,-0.00018785955208745319,0,0
2945,26948.750000007261,26949.607849121094,-0.8578491138323443,-0.00047001641439106678,0,0
2945.125,26950.000000007265,26950.881958007812,-0.88195800054745632,-0.00047205418833181874,0,0
2945.25,26951.250000007265,26952.098846435547,-0.84884642828183132,0.00010766525038093322,0,0
2945.375,26952.500000007265,26953.319549560547,-0.81954955328183132,0.00062167825674861376,0,0
2945.5,26953.750000007269,26954.490661621094,-0.74066161382506834,0.0016199074698346663,0,0
2945.625,26955.000000007269,26955.619812011719,-0.61981200445006834,0.0030059538441461519,0,0
2945.75,26956.250000007272,26956.760406494141,-0.51040648686830536,0.0042185973772208441,0,0
2945.875,26957.500000007272,26957.8857421875,-0.38574218022768036,0.0055389248620051033,0,0
2946,26958.750000007276,26958.984375,-0.23437499272404239,0.0070808096144567992,0,0
2946.125,26960.000000007276,26960.090637207031,-0.090637199755292386,0.0084849669250631164,0,0
2946.25,26961.250000007276,26961.219787597656,0.030212409619707614,0.0096014201722774729,0,0
2946.375,26962.50000000728,26962.345123291016,0.15487671626397059,0.010715634952371482,0,0
2946.5,26963.75000000728,26963.485717773438,0.26428223384209559,0.011633060289646077,0,0
2946.625,26965.000000007283,26964.675903320312,0.32409668697073357,0.012010341611667575,0,0
2946.75,26966.250000007283,26965.892791748047,0.35720825923635857,0.012103249866265688,0,0
2946.875,26967.500000007287,26967.124938964844,0.37506104244312155,0.01204015111650851,0,0
2947,26968.750000007287,26968.395233154297,0.35476685298999655,0.011592656275043647,0,0
2947.125,26970.000000007287,26969.707489013672,0.29251099361499655,0.010736410698642942,0,0
2947.25,26971.250000007291,26971.027374267578,0.22262573971238453,0.009838448124151947,0,0
2947.375,26972.500000007291,26972.389221191406,0.11077881588425953,0.0085481591543777585,0,0
2947.5,26973.750000007294,26973.773956298828,-0.023956291533977492,0.0070753803461881763,0,0
2947.625,26975.000000007294,26975.139617919922,-0.13961791262772749,0.0058560467350794211,0,0
2947.75,26976.250000007294,26976.539611816406,-0.28961180911210249,0.00433246068665048,0,0
2947.875,26977.500000007298,26977.931976318359,-0.43197631106158951,0.0029453024471875425,0,0
2948,26978.750000007298,26979.293823242188,-0.54382323488971451,0.0019227587070344537,0,0
2948.125,26980.0000000073,26980.667114257812,-0.66711425051107653,0.00082014395786663124,0,0
2948.25,26981.2500000073,26982.013702392578,-0.76370238527670153,3.059453024753132E-05,0,0
2948.375,26982.500000007305,26983.310699462891,-0.81069945558556356,-0.00022420342357209208,0,0
2948.5,26983.750000007305,26984.603881835938,-0.85388182863243856,-0.00043414364880358237,0,0
2948.625,26985.000000007305,26985.855102539062,-0.85510253175743856,-0.0002103817751930147,0,0
2948.75,26986.250000007309,26987.060546875,-0.81054686769130058,0.00046936807477230966,0,0
2948.875,26987.500000007309,26988.254547119141,-0.75454711183192558,0.0012361164189334092,0,0
2949,26988.750000007312,26989.433288574219,-0.6832885669064126,0.0021260635280692841,0,0
2949.125,26990.000000007312,26990.562438964844,-0.5624389575314126,0.0034866301814196208,0,0
2949.25,26991.250000007312,26991.687774658203,-0.4377746508907876,0.0048314768026387249,0,0
2949.375,26992.500000007316,26992.809295654297,-0.30929564698089962,0.0061621138873982628,0,0
2949.5,26993.750000007316,26993.911743164062,-0.16174315674652462,0.0076362563537665231,0,0
2949.625,26995.00000000732,26995.018005371094,-0.01800536377413664,0.0090148348502880234,0,0
2949.75,26996.25000000732,26996.15478515625,0.09521485106961336,0.010028992535868055,0,0
2949.875,26997.500000007323,26997.299194335938,0.20080567138575134,0.010928055825716323,0,0
2950,26998.750000007323,26998.451232910156,0.29876709716700134,0.011717095487151941,0,0
2950.125,27000.000000007323,26999.641418457031,0.35858155029200134,0.012088346575882675,0,0
2950.25,27001.250000007327,27000.877380371094,0.37261963623313932,0.011980227569827952,0,0
2950.375,27002.500000007327,27002.120971679688,0.37902832763938932,0.011802091183595433,0,0
2950.5,27003.750000007331,27003.398895263672,0.3511047436586523,0.011283038794866305,0,0
2950.625,27005.000000007331,27004.730224609375,0.2697753979555273,0.010240688257348338,0,0
2950.75,27006.250000007334,27006.057739257812,0.19226074952166528,0.009280854337246609,0,0
2950.875,27007.500000007334,27007.396697998047,0.10330200928729028,0.0082433790289758013,0,0
2951,27008.750000007334,27008.792877197266,-0.042877189931459725,0.006661764261533535,0,0
2951.125,27010.000000007338,27010.158538818359,-0.15853881102157175,0.0054548644133377228,0,0
2951.25,27011.250000007338,27011.543273925781,-0.29327391844344675,0.0040993171495387727,0,0
2951.375,27012.500000007341,27012.939453125,-0.43945311765855877,0.0026781959192832012,0,0
2951.5,27013.750000007341,27014.286041259766,-0.53604125242418377,0.0018182692981927192,0,0
2951.625,27015.000000007341,27015.636444091797,-0.63644408445543377,0.00095005794680921418,0,0
2951.75,27016.250000007345,27016.956329345703,-0.70632933835804579,0.00042497291083082073,0,0
2951.875,27017.500000007345,27018.226623535156,-0.72662352781117079,0.00042462588258513083,0,0
2952,27018.750000007349,27019.493103027344,-0.74310301999503281,0.0004596785645953229,0,0
2952.125,27020.000000007349,27020.736694335938,-0.73669432858878281,0.00072415119824936877,0,0
2952.25,27021.250000007352,27021.926879882812,-0.67687987546014483,0.0015218333377275141,0,0
2952.375,27022.500000007352,27023.094177246094,-0.59417723874139483,0.0025198558257985681,0,0
