Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
3.125,0.0010767600000000019,-0.003814697265625,0.0010756800000000014,-0.030517578125,0.0048914572656250021,0.031593258125,0.0055253737501420918,0,0.0044,0,2,27
3.25,0.0012168884277343772,-0.003814697265625,0.0011669921875000014,0,0.0050315856933593767,0.0011669921875000014,0.00551330083345725,0,0.005,0,2,27
3.375,0.0013686623437500025,0,0.0012620075000000018,0.030517578125,0.0013686623437500025,-0.029255570624999998,0.0054365352995748182,0,0.006,0,2,27
3.5,0.0015325445214843779,-0.003814697265625,0.0013607240625000017,-0.030517578125,0.0053472417871093776,0.0318783021875,0.0055154928199681605,0,0.0046,0,2,27
3.625,0.0017089975000000033,0,0.0014631400000000019,0.030517578125,0.0017089975000000033,-0.029054438125,0.005440793786006674,0,0.0062,0,2,27
3.75,0.0018984835839843787,-0.003814697265625,0.001569253437500002,-0.030517578125,0.0057131808496093785,0.0320868315625,0.0055210268827720708,0,0.0062,0,2,27
3.875,0.0021014648437500038,-0.00762939453125,0.0016790625000000022,-0.030517578125,0.0097308593750000047,0.032196640625,0.00558366557252571,0,0.0046,0,2,27
4,0.00231840311523438,-0.003814697265625,0.0017925653125000023,0.030517578125,0.0061331003808593795,-0.0287250128125,0.0054961269644946496,0,0.0054,0,2,27
4.125,0.0025497600000000055,-0.003814697265625,0.0019097600000000025,0,0.0063644572656250051,0.0019097600000000025,0.005498761301187715,0,0.0056,0,2,27
4.25,0.0027959968652343809,0.00762939453125,0.002030644687500003,0.091552734375,-0.0048333976660156191,-0.0895220896875,0.0052976105411972349,0,0.0048,0,2,26
4.375,0.0030575748437500065,-0.003814697265625,0.0021552175000000033,-0.091552734375,0.006872272109375006,0.093707951875,0.0055540067409255711,0,0.0052,0,2,27
4.5,0.0033349548339843818,-0.003814697265625,0.0022834765625000032,0,0.0071496520996093818,0.0022834765625000032,0.00554574903275774,0,0.0052,0,2,27
4.625,0.003628597500000007,0,0.0024154200000000032,0.030517578125,0.003628597500000007,-0.028102158125,0.0054695696172884795,0,0.0044,0,2,27
4.75,0.0039389632714843838,0.00762939453125,0.0025510459375000039,0.06103515625,-0.0036904312597656162,-0.0584841103125,0.0053415129416467854,0,0.0048,0,2,26
4.875,0.0042665123437500094,0,0.0026903525000000041,-0.06103515625,0.0042665123437500094,0.06372550875,0.0055150028079726235,0,0.005,0,2,27
5,0.0046117046777343854,0.003814697265625,0.0028333378125000039,0.030517578125,0.00079700741210938543,-0.027684240312499997,0.0054410356078525794,0,0.0048,0,2,27
5.125,0.0049750000000000107,-0.003814697265625,0.0029800000000000043,-0.06103515625,0.00878969726562501,0.06401515625000001,0.005586303425764526,0,0.0054,0,2,27
5.25,0.0053568578027343864,0.003814697265625,0.0031303371875000042,0.06103515625,0.0015421605371093864,-0.057904819062499994,0.005422473489321282,0,0.0054,0,2,27
5.375,0.0057577373437500126,0,0.0032843475000000049,-0.030517578125,0.0057577373437500126,0.033801925625000007,0.005500336814003459,0,0.0052,0,2,27
5.5,0.0061780976464843882,0,0.0034420290625000048,0,0.0061780976464843882,0.0034420290625000048,0.0054919360545839357,0,0.0052,0,2,27
5.625,0.0066183975000000143,0.003814697265625,0.0036033800000000054,0.030517578125,0.0028037002343750143,-0.026914198124999993,0.0054178668787920213,0,0.005,0,2,27
5.75,0.0070790954589843918,0,0.0037683984375000055,-0.030517578125,0.0070790954589843918,0.034285976562500008,0.0054992530286186283,0,0.0044,0,2,27
5.875,0.0075606498437500169,0,0.0039370825000000055,0,0.0075606498437500169,0.0039370825000000055,0.005495680713193233,0,0.0044,0,2,27
6,0.0080635187402343916,0.003814697265625,0.0041094303125000058,0.030517578125,0.0042488214746093916,-0.026408147812499994,0.0054271308191205757,0,0.0048,0,2,27
6.125,0.0085881600000000183,0,0.0042854400000000067,-0.030517578125,0.0085881600000000183,0.034803018125000008,0.0055141605148041816,0,0.0046,0,2,27
6.25,0.0091350312402343949,0,0.0044651096875000075,0,0.0091350312402343949,0.0044651096875000075,0.0055158775684554717,0,0.0062,0,2,27
