Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_pf_20250124.csv,
Starttime of export,133821769025185000,Friday, January 24, 2025,16:21:42.518
Endtime of export,133821769135275000,Friday, January 24, 2025,16:21:53.527


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject,FlagMotionExe
8620.625,83704.999999956548,83705.020904541016,-0.020904584467643872,0.0074726362798243186,0,0,1
8620.75,83706.249999956548,83706.2873840332,-0.037384076655143872,0.0073580749222693087,0,0,1
8620.875,83707.499999956563,83707.515716552734,-0.015716596171841957,0.0074706153224356475,0,0,1
8621,83708.749999956563,83708.774566650391,-0.024566693828091957,0.0073921015341852072,0,0,1
8621.125,83709.999999956577,83710.033416748047,-0.033416791469790041,0.0073248556915040085,0,0,1
8621.25,83711.249999956577,83711.265563964844,-0.015564008266665041,0.0074193389031323425,0,0,1
8621.375,83712.499999956592,83712.5244140625,-0.024414105908363126,0.00735274230017377,0,0,1
8621.5,83713.749999956592,83713.779449462891,-0.029449506298988126,0.0073223198958149473,0,0,1
8621.625,83714.999999956592,83715.023040771484,-0.023040814892738126,0.0073666959291529676,0,0,1
8621.75,83716.2499999566,83716.278076171875,-0.028076215268811211,0.0073465654102896228,0,0,1
8621.875,83717.4999999566,83717.521667480469,-0.021667523862561211,0.0074005388944943353,0,0,1
8622,83718.749999956621,83718.776702880859,-0.026702924238634296,0.0073888722699765978,0,0,1
8622.125,83719.999999956621,83720.035552978516,-0.035553021894884296,0.0073641105170226878,0,0,1
8622.25,83721.249999956621,83721.279144287109,-0.029144330488634296,0.0074349894463693073,0,0,1
8622.375,83722.499999956635,83722.5456237793,-0.045623822661582381,0.00737201384455017,0,0,1
8622.5,83723.749999956635,83723.785400390625,-0.035400433989707381,0.0074732776841387079,0,0,1
8622.625,83724.99999995665,83725.032806396484,-0.032806439834530465,0.00752047233271274,0,0,1
8622.75,83726.24999995665,83726.3069152832,-0.056915326553280465,0.0074141300112643919,0,0,1
8622.875,83727.49999995665,83727.542877197266,-0.042877240615780465,0.0075417831294744006,0,0,1
8623,83728.749999956664,83728.794097900391,-0.04409794372622855,0.0075680945192387753,0,0,1
8623.125,83729.999999956664,83730.060577392578,-0.06057743591372855,0.0075086072420216454,0,0,1
8623.25,83731.249999956679,83731.3003540039,-0.050354047227301635,0.0076128209052288183,0,0,1
8623.375,83732.499999956679,83732.5439453125,-0.043945355821051635,0.0076854419794445206,0,0,1
8623.5,83733.749999956679,83733.814239501953,-0.064239545274176635,0.0076037012823001781,0,0,1
8623.625,83734.9999999567,83735.050201416016,-0.05020145932212472,0.007735287751487018,0,0,1
8623.75,83736.2499999567,83736.297607421875,-0.04760746518149972,0.0077921678613320994,0,0,1
8623.875,83737.499999956708,83737.567901611328,-0.0679016546200728,0.0077225363226284711,0,0,1
8624,83738.749999956708,83738.800048828125,-0.050048871416947804,0.00788975394787034,0,0,1
8624.125,83739.999999956723,83740.055084228516,-0.055084271793020889,0.0079160545580806378,0,0,1
8624.25,83741.249999956723,83741.313934326172,-0.063934369449270889,0.00793050677941838,0,0,1
8624.375,83742.499999956723,83742.549896240234,-0.049896283511770889,0.008085536199186831,0,0,1
8624.5,83743.749999956737,83743.808746337891,-0.058746381153468974,0.0081028732282294423,0,0,1
8624.625,83744.999999956737,83745.063781738281,-0.063781781544093974,0.0081532646972698759,0,0,1
8624.75,83746.249999956752,83746.303558349609,-0.053558392857667059,0.008295786529817854,0,0,1
8624.875,83747.499999956752,83747.5700378418,-0.070037885045167059,0.00828007738994692,0,0,1
8625,83748.749999956752,83748.817443847656,-0.067443890904542059,0.0083863789063764044,0,0,1
8625.125,83749.999999956766,83750.064849853516,-0.064849896749365143,0.0084880739148969729,0,0,1
8625.25,83751.249999956766,83751.327514648438,-0.077514691671240143,0.0084988217135797232,0,0,1
8625.375,83752.499999956781,83752.5749206543,-0.074920697516063228,0.008602610053723295,0,0,1
8625.5,83753.749999956781,83753.837585449219,-0.087585492437938228,0.00861261644083193,0,0,1
8625.625,83754.999999956781,83755.081176757812,-0.081176801031688228,0.008734536899698133,0,0,1
8625.75,83756.2499999568,83756.328582763672,-0.078582806876511313,0.0088216699121011089,0,0,1
8625.875,83757.4999999568,83757.587432861328,-0.087432904532761313,0.00883539653357699,0,0,1
8626,83758.74999995681,83758.831024169922,-0.0810242131119594,0.0089362412508321686,0,0,1
8626.125,83759.99999995681,83760.07080078125,-0.0708008244400844,0.0090463629809905827,0,0,1
8626.25,83761.24999995681,83761.344909667969,-0.0949097111588344,0.0089497515220174143,0,0,1
8626.375,83762.499999956824,83762.580871582031,-0.080871625206782483,0.0090847901030880612,0,0,1
8626.5,83763.749999956824,83763.824462890625,-0.074462933800532483,0.0091590589392381537,0,0,1
8626.625,83764.999999956839,83765.083312988281,-0.083313031442230567,0.0091384015740012155,0,0,1
8626.75,83766.249999956839,83766.315460205078,-0.065460248239105567,0.00927270514661485,0,0,1
8626.875,83767.499999956854,83767.562866210938,-0.062866254083928652,0.0093024688070747277,0,0,1
8627,83768.749999956854,83768.8217163086,-0.071716351740178652,0.009264434219192685,0,0,1
8627.125,83769.999999956854,83770.061492919922,-0.061492963068303652,0.0093397697746427158,0,0,1
8627.25,83771.249999956868,83771.312713623047,-0.062713666178751737,0.0093388536070521024,0,0,1
8627.375,83772.499999956868,83772.575378417969,-0.075378461100626737,0.0092716989610577075,0,0,1
8627.5,83773.749999956883,83773.811340332031,-0.061340375148574822,0.00936086175645057,0,0,1
8627.625,83774.999999956883,83775.062561035156,-0.062561078273574822,0.00934474030426597,0,0,1
8627.75,83776.249999956883,83776.317596435547,-0.067596478664199822,0.0093011360235153509,0,0,1
8627.875,83777.4999999569,83777.557373046875,-0.057373089977772906,0.0093391151633599,0,0,1
8628,83778.7499999569,83778.8200378418,-0.0700378848996479,0.0092296617834139,0,0,1
8628.125,83779.999999956912,83780.075073242188,-0.075073285275720991,0.0091641653055061847,0,0,1
8628.25,83781.249999956912,83781.322479248047,-0.072479291135095991,0.0091336837593666651,0,0,1
8628.375,83782.499999956912,83782.573699951172,-0.073699994260095991,0.0090662468742401248,0,0,1
8628.5,83783.749999956926,83783.8134765625,-0.063476605573669076,0.0090511362840363426,0,0,1
8628.625,83784.999999956926,83785.060882568359,-0.060882611433044076,0.0089717796573371769,0,0,1
8628.75,83786.249999956941,83786.308288574219,-0.058288617277867161,0.00887981570343489,0,0,1
8628.875,83787.499999956941,83787.559509277344,-0.059509320402867161,0.0087553068729829143,0,0,1
8629,83788.749999956955,83788.814544677734,-0.064544720778940246,0.008602959692053172,0,0,1
8629.125,83789.999999956955,83790.058135986328,-0.058136029372690246,0.008512552870569845,0,0,1
8629.25,83791.249999956955,83791.297912597656,-0.047912640700815246,0.0084316863300616957,0,0,1
8629.375,83792.49999995697,83792.564392089844,-0.06439213287376333,0.008187278950128659,0,0,1
8629.5,83793.74999995697,83793.8003540039,-0.05035404693626333,0.008125460410717586,0,0,1
8629.625,83794.999999956985,83795.047760009766,-0.047760052781086415,0.00798266015864195,0,0,1
8629.75,83796.249999956985,83796.318054199219,-0.068054242234211415,0.0077063041903599775,0,0,1
8629.875,83797.499999956985,83797.557830810547,-0.057830853562336415,0.0076161213603427383,0,0,1
8630,83798.749999957,83798.797607421875,-0.0476074648759095,0.0075116794763340419,0,0,1
8630.125,83799.999999957,83800.075531005859,-0.0755310488602845,0.0071797199383575091,0,0,1
8630.25,83801.249999957014,83801.311492919922,-0.061492962908232585,0.0071038618597477638,0,0,1
8630.375,83802.499999957014,83802.555084228516,-0.055084271501982585,0.0069658663072393072,0,0,1
8630.5,83803.749999957014,83803.8101196289,-0.060119671892607585,0.0067527833184071471,0,0,1
8630.625,83804.999999957028,83805.0537109375,-0.053710980471805669,0.0066043278454285259,0,0,1
8630.75,83806.249999957028,83806.312561035156,-0.062561078128055669,0.0063607849395666818,0,0,1
8630.875,83807.499999957043,83807.559967041016,-0.059967083972878754,0.006186835470782105,0,0,1
8631,83808.749999957043,83808.799743652344,-0.049743695301003754,0.0060510941848928241,0,0,1
8631.125,83809.999999957043,83810.050964355469,-0.050964398426003754,0.0058414094724473543,0,0,1
8631.25,83811.249999957057,83811.298370361328,-0.048370404270826839,0.0056559295734449917,0,0,1
8631.375,83812.499999957057,83812.541961669922,-0.041961712864576839,0.0054925838076025652,0,0,1
8631.5,83813.749999957072,83813.793182373047,-0.043182415975024924,0.0052854255752841934,0,0,1
8631.625,83814.999999957072,83815.048217773438,-0.048217816365649924,0.0050642938360062348,0,0,1
8631.75,83816.249999957086,83816.3070678711,-0.057067914007348008,0.0048329708066672129,0,0,1
8631.875,83817.499999957086,83817.550659179688,-0.050659222601098008,0.0047015146755829337,0,0,1
8632,83818.749999957086,83818.801879882812,-0.051879925726098008,0.0045273054207857644,0,0,1
8632.125,83819.9999999571,83820.0569152832,-0.056915326102171093,0.0043392214770273749,0,0,1
8632.25,83821.2499999571,83821.3005065918,-0.050506634695921093,0.0042262069099340393,0,0,1
8632.375,83822.499999957116,83822.547912597656,-0.047912640540744178,0.0040923476029898244,0,0,1
8632.5,83823.749999957116,83823.810577392578,-0.060577435462619178,0.0038777804691528537,0,0,1
8632.625,83824.999999957116,83825.0503540039,-0.050354046790744178,0.0038105552646828509,0,0,1
8632.75,83826.24999995713,83826.301574707031,-0.051574749901192263,0.0036770948114329435,0,0,1
8632.875,83827.49999995713,83827.556610107422,-0.056610150291817263,0.0035319598664438094,0,0,1
8633,83828.749999957145,83828.804016113281,-0.054016156136640348,0.0034432185912088445,0,0,1
8633.125,83829.999999957145,83830.047607421875,-0.047607464730390348,0.0033830113749984971,0,0,1
8633.25,83831.249999957145,83831.3102722168,-0.060272259652265348,0.0032206273350190639,0,0,1
8633.375,83832.499999957159,83832.538604736328,-0.038604779168963432,0.0032740278605017789,0,0,1
8633.5,83833.749999957159,83833.793640136719,-0.043640179559588432,0.0031702773495566544,0,0,1
8633.625,83834.999999957174,83835.048675537109,-0.048675579935661517,0.0030858506925580016,0,0,1
8633.75,83836.249999957174,83836.288452148438,-0.038452191263786517,0.0031064881373267855,0,0,1
8633.875,83837.499999957188,83837.539672851562,-0.0396728943742346,0.003068942152699216,0,0,1
8634,83838.749999957188,83838.790893554688,-0.0408935974992346,0.00304885494508026,0,0,1
8634.125,83839.999999957188,83840.038299560547,-0.0382996033586096,0.0030675140653677324,0,0,1
8634.25,83841.2499999572,83841.2857055664,-0.035705609203432687,0.0030998533332669805,0,0,1
8634.375,83842.4999999572,83842.544555664062,-0.044555706859682687,0.0030814878341425987,0,0,1
8634.5,83843.749999957217,83843.788146972656,-0.038147015438880771,0.0031718958993219989,0,0,1
8634.625,83844.999999957217,83845.046997070312,-0.046997113095130771,0.0031846644782370136,0,0,1
8634.75,83846.249999957217,83846.3020324707,-0.052032513485755771,0.0032398802671902019,0,0,1
8634.875,83847.499999957232,83847.553253173828,-0.053253216596203856,0.0033321579564828418,0,0,1
8635,83848.749999957232,83848.800659179688,-0.050659222455578856,0.0034566904630087807,0,0,1
8635.125,83849.999999957246,83850.051879882812,-0.051879925566026941,0.0035665710471314226,0,0,1
8635.25,83851.249999957246,83851.314544677734,-0.064544720487901941,0.0036221237247785229,0,0,1
8635.375,83852.499999957246,83852.558135986328,-0.058136029081651941,0.0038041262844869736,0,0,1
8635.5,83853.749999957261,83853.801727294922,-0.051727337660850026,0.00398745896107517,0,0,1
8635.625,83854.999999957261,83855.068206787109,-0.068206829848350026,0.0040445752368147136,0,0,1
8635.75,83856.249999957276,83856.3003540039,-0.05035404663067311,0.0043176507515835681,0,0,1
8635.875,83857.499999957276,83857.5439453125,-0.04394535522442311,0.0045185939238130439,0,0,1
8636,83858.749999957276,83858.814239501953,-0.06423954467754811,0.0045743337694798243,0,0,1
8636.125,83859.99999995729,83860.04638671875,-0.046386761459871195,0.0048731836763227961,0,0,1
8636.25,83861.24999995729,83861.297607421875,-0.047607464584871195,0.0050586001693108933,0,0,1
8636.375,83862.4999999573,83862.567901611328,-0.06790165402344428,0.0051489670508931221,0,0,1
8636.5,83863.7499999573,83863.803863525391,-0.05386356808594428,0.00545979168867258,0,0,1
8636.625,83864.999999957319,83865.055084228516,-0.055084271196392365,0.0056795609783465532,0,0,1
8636.75,83866.249999957319,83866.317749023438,-0.067749066118267365,0.0058433866132444178,0,0,1
8636.875,83867.499999957319,83867.557525634766,-0.057525677446392365,0.0061524284975846034,0,0,1
8637,83868.749999957334,83868.824005126953,-0.07400516961934045,0.0063054239274743266,0,0,1
8637.125,83869.999999957334,83870.071411132812,-0.07141117547871545,0.0065820854580334156,0,0,1
8637.25,83871.249999957348,83871.3150024414,-0.065002484057913534,0.006876792882343,0,0,1
8637.375,83872.499999957348,83872.573852539062,-0.073852581714163534,0.0070782186083689124,0,0,1
8637.5,83873.749999957348,83873.825073242188,-0.075073284839163534,0.0073277819168830862,0,0,1
8637.625,83874.999999957363,83875.072479248047,-0.072479290683986619,0.0075955478302146689,0,0,1
8637.75,83876.249999957363,83876.323699951172,-0.073699993808986619,0.0078346181728926462,0,0,1
8637.875,83877.499999957377,83877.571105957031,-0.0711059996538097,0.0080910811201556042,0,0,1
8638,83878.749999957377,83878.826141357422,-0.0761414000444347,0.0082970327032609661,0,0,1
8638.125,83879.999999957377,83880.069732666016,-0.0697327086381847,0.0085663571930477758,0,0,1
8638.25,83881.249999957392,83881.301879882812,-0.051879925420507789,0.0088886812548854277,0,0,1
8638.375,83882.499999957392,83882.564544677734,-0.064544720342382789,0.0090195278097747883,0,0,1
8638.5,83883.7499999574,83883.796691894531,-0.046691937124705873,0.0093303027404033415,0,0,1
8638.625,83884.9999999574,83885.040283203125,-0.040283245718455873,0.009557592446070285,0,0,1
8638.75,83886.249999957421,83886.306762695312,-0.056762737891403958,0.0096489038967898788,0,0,1
8638.875,83887.499999957421,83887.546539306641,-0.046539349219528958,0.0099024318154430739,0,0,1
8639,83888.749999957421,83888.7939453125,-0.043945355078903958,0.01009912945895845,0,0,1
8639.125,83889.999999957436,83890.052795410156,-0.052795452720602043,0.01022385730786806,0,0,1
8639.25,83891.249999957436,83891.284942626953,-0.034942669517477043,0.010499329070352885,0,0,1
8639.375,83892.49999995745,83892.532348632812,-0.032348675362300128,0.010664210149010721,0,0,1
8639.5,83893.74999995745,83893.798828125,-0.048828167549800128,0.010710814991784565,0,0,1
8639.625,83894.99999995745,83895.046234130859,-0.046234173409175128,0.010868378354375588,0,0,1
8639.75,83896.249999957465,83896.308898925781,-0.058898968316498213,0.010923793243501302,0,0,1
8639.875,83897.499999957465,83897.563934326172,-0.063934368707123213,0.011017229859738976,0,0,1
8640,83898.749999957479,83898.796081542969,-0.0460815854894463,0.011224854881182814,0,0,1
8640.125,83899.999999957479,83900.0473022461,-0.0473022886144463,0.011290033908864149,0,0,1
8640.25,83901.249999957479,83901.302337646484,-0.0523376890050713,0.011317078067916946,0,0,1
8640.375,83902.4999999575,83902.542114257812,-0.042114300318644382,0.01141671115620968,0,0,1
8640.5,83903.7499999575,83903.800964355469,-0.050964397974894382,0.011383155654099614,0,0,1
8640.625,83904.999999957508,83905.0521850586,-0.052185101085342467,0.011384960008171973,0,0,1
8640.75,83906.249999957508,83906.295776367188,-0.045776409679092467,0.011415443052367922,0,0,1
8640.875,83907.499999957508,83907.539367675781,-0.039367718272842467,0.011426128926854958,0,0,1
8641,83908.749999957523,83908.767700195312,-0.017700237789540552,0.011504842942072067,0,0,1
8641.125,83909.999999957523,83910.0227355957,-0.022735638180165552,0.011405071790174559,0,0,1
8641.25,83911.249999957538,83911.273956298828,-0.023956341290613636,0.011325055318219444,0,0,1
8641.375,83912.499999957538,83912.517547607422,-0.017547649884363636,0.011282991313102392,0,0,1
8641.5,83913.749999957552,83913.780212402344,-0.030212444791686721,0.01112225182671742,0,0,1
8641.625,83914.999999957552,83915.0161743164,-0.016174358854186721,0.011116658421183229,0,0,1
8641.75,83916.249999957552,83916.263580322266,-0.013580364713561721,0.011026736293550866,0,0,1
8641.875,83917.499999957567,83917.522430419922,-0.022430462355259806,0.010863193207289713,0,0,1
8642,83918.749999957567,83918.76220703125,-0.012207073683384806,0.01080660372961165,0,0,1
8642.125,83919.999999957581,83920.017242431641,-0.017242474059457891,0.010645675260055314,0,0,1
8642.25,83921.249999957581,83921.283721923828,-0.033721966246957891,0.010415219512342306,0,0,1
8642.375,83922.499999957581,83922.515869140625,-0.015869183043832891,0.010380650920095089,0,0,1
8642.5,83923.7499999576,83923.763275146484,-0.013275188888655976,0.010231464002113094,0,0,1
8642.625,83924.9999999576,83925.022125244141,-0.022125286544905975,0.010004527735173279,0,0,1
8642.75,83926.24999995761,83926.261901855469,-0.01190189785847906,0.0098819501059664583,0,0,1
8642.875,83927.49999995761,83927.5131225586,-0.01312260098347906,0.0096757730331217609,0,0,1
8643,83928.74999995761,83928.760528564453,-0.01052860684285406,0.0094840671388646547,0,0,1
8643.125,83929.999999957625,83930.000305175781,-0.000305218156427145,0.0093263964885611,0,0,1
8643.25,83931.249999957625,83931.243896484375,0.006103473249822855,0.0091340688346139565,0,0,1
8643.375,83932.499999957639,83932.4951171875,0.00488277013937477,0.0088921053502651545,0,0,1
8643.5,83933.749999957639,83933.7387084961,0.01129146154562477,0.0086952993248057033,0,0,1
8643.625,83934.999999957654,83934.986114501953,0.013885455700801686,0.0084741246842876469,0,0,1
8643.75,83936.249999957654,83936.225891113281,0.024108844372676685,0.0082980936141967936,0,0,1
8643.875,83937.499999957654,83937.4771118164,0.022888141247676685,0.0080547044260431341,0,0,1
8644,83938.749999957668,83938.724517822266,0.0254821354028536,0.0078412050053387524,0,0,1
8644.125,83939.999999957668,83939.968109130859,0.0318908268091036,0.0076542111010573606,0,0,1
8644.25,83941.249999957683,83941.22314453125,0.026855426433030516,0.0074047517700917276,0,0,1
8644.375,83942.499999957683,83942.466735839844,0.033264117839280516,0.0072313986700647294,0,0,1
8644.5,83943.749999957683,83943.710327148438,0.039672809245530516,0.0070586946631852393,0,0,1
8644.625,83944.9999999577,83944.961547851562,0.038452106135082431,0.0068438815311973444,0,0,1
8644.75,83946.2499999577,83946.205139160156,0.044860797541332431,0.0066793905093699441,0,0,1
8644.875,83947.499999957712,83947.456359863281,0.043640094430884346,0.0064723033387058156,0,0,1
8645,83948.749999957712,83948.726654052734,0.023345904977759346,0.0061651468187754648,0,0,1
8645.125,83949.999999957712,83949.970245361328,0.029754596384009346,0.0060306033850847,0,0,1
8645.25,83951.249999957727,83951.217651367188,0.032348590539186262,0.0058713244544873113,0,0,1
8645.375,83952.499999957727,83952.476501464844,0.023498492882936262,0.0056484240429697952,0,0,1
8645.5,83953.749999957741,83953.708648681641,0.041351276100613177,0.0055866824288898376,0,0,1
8645.625,83954.999999957741,83954.963684082031,0.036315875709988177,0.0053844221277960748,0,0,1
8645.75,83956.249999957741,83956.214904785156,0.035095172584988177,0.0052147236906526766,0,0,1
8645.875,83957.499999957756,83957.462310791016,0.037689166740165092,0.0050750305285924575,0,0,1
8646,83958.749999957756,83958.709716796875,0.040283160880790092,0.0049418395819815324,0,0,1
8646.125,83959.99999995777,83959.964752197266,0.035247760504717007,0.0047738996312543386,0,0,1
8646.25,83961.24999995777,83961.208343505859,0.041656451910967007,0.0046863048498752453,0,0,1
8646.375,83962.499999957785,83962.451934814453,0.048065143331768923,0.0046052515943373158,0,0,1
8646.5,83963.749999957785,83963.691711425781,0.058288532003643923,0.0045537958846684464,0,0,1
8646.625,83964.999999957785,83964.946746826172,0.053253131613018923,0.00442298067676568,0,0,1
8646.75,83966.2499999578,83966.1979675293,0.052032428502570838,0.0043345204570870866,0,0,1
8646.875,83967.4999999578,83967.445373535156,0.054626422643195838,0.0042841990133985954,0,0,1
8647,83968.749999957814,83968.700408935547,0.049591022267122753,0.0042035357917421367,0,0,1
8647.125,83969.999999957814,83969.951629638672,0.048370319142122753,0.0041625359409396224,0,0,1
8647.25,83971.249999957814,83971.199035644531,0.050964313282747753,0.0041559248808744446,0,0,1
8647.375,83972.499999957829,83972.454071044922,0.045928912906674668,0.0041145568310808249,0,0,1
8647.5,83973.749999957829,83973.705291748047,0.044708209781674668,0.0041081668487376356,0,0,1
8647.625,83974.999999957843,83974.960327148438,0.039672809405601583,0.0040886708653168026,0,0,1
8647.75,83976.249999957843,83976.226806640625,0.023193317218101583,0.0040150704772567453,0,0,1
8647.875,83977.499999957843,83977.47802734375,0.021972614093101583,0.0040453528427905616,0,0,1
8648,83978.749999957858,83978.721618652344,0.0283813055139035,0.0041206632782321579,0,0,1
8648.125,83979.999999957858,83979.9919128418,0.0080871160607784986,0.0040410987553853583,0,0,1
8648.25,83981.249999957872,83981.2240600586,0.025939899278455414,0.0041947321955093046,0,0,1
8648.375,83982.499999957872,83982.48291015625,0.017089801622205414,0.0041826731277087408,0,0,1
8648.5,83983.749999957887,83983.7532043457,-0.0032043878163676709,0.0041166487236692058,0,0,1
8648.625,83984.999999957887,83984.981536865234,0.018463092652382329,0.0043063085456648033,0,0,1
8648.75,83986.249999957887,83986.232757568359,0.017242389527382329,0.0043500536075700936,0,0,1
8648.875,83987.4999999579,83987.48779296875,0.012206989151309244,0.0043787357615759316,0,0,1
8649,83988.7499999579,83988.719940185547,0.030059772354434244,0.0045468181523915623,0,0,1
8649.125,83989.999999957916,83989.9673461914,0.03265376650961116,0.0046210178593795535,0,0,1
8649.25,83991.249999957916,83991.2223815918,0.02761836611898616,0.0046604682867474705,0,0,1
8649.375,83992.499999957916,83992.458343505859,0.04165645205648616,0.0048224731261728082,0,0,1
8649.5,83993.74999995793,83993.705749511719,0.044250446211663075,0.0049185547608867307,0,0,1
8649.625,83994.99999995793,83994.964599609375,0.035400348555413075,0.0049596389047835872,0,0,1
8649.75,83996.249999957945,83996.212005615234,0.03799434271058999,0.00508308907841235,0,0,1
8649.875,83997.499999957945,83997.4594116211,0.04058833685121499,0.00521178945120559,0,0,1
8650,83998.749999957945,83998.71826171875,0.03173823919496499,0.0052795151351579988,0,0,1
8650.125,83999.99999995796,83999.973297119141,0.026702838818891905,0.0053795895910081727,0,0,1
8650.25,84001.24999995796,84001.224517822266,0.025482135693891905,0.0055050130555846849,0,0,1
8650.375,84002.499999957974,84002.479553222656,0.02044673531781882,0.0056065789504052572,0,0,1
8650.5,84003.749999957974,84003.742218017578,0.0077819403959438205,0.005663849820994972,0,0,1
8650.625,84004.999999957974,84004.989624023438,0.010375934536568821,0.0058095960372053293,0,0,1
8650.75,84006.249999957989,84006.2484741211,0.0015258368948707357,0.0058780441438109881,0,0,1
8650.875,84007.499999957989,84007.499694824219,0.0003051337698707357,0.0059860335816841748,0,0,1
8651,84008.749999958,84008.747100830078,0.0028991279250476509,0.0061047756823538919,0,0,1
8651.125,84009.999999958,84009.994506835938,0.0054931220656726509,0.0062104352700378153,0,0,1
8651.25,84011.249999958018,84011.257171630859,-0.0071716728416504338,0.0062191801276869482,0,0,1
8651.375,84012.499999958018,84012.500762939453,-0.00076298143540043384,0.0063390492730080661,0,0,1
8651.5,84013.749999958018,84013.73291015625,0.017089801767724566,0.0065112687023636644,0,0,1
8651.625,84014.999999958032,84014.995574951172,0.0044250068604014814,0.006493332286300362,0,0,1
8651.75,84016.249999958032,84016.220092773438,0.029907184594776481,0.0067014749112210767,0,0,1
8651.875,84017.499999958047,84017.471313476562,0.028686481484328397,0.0067390530624033542,0,0,1
8652,84018.749999958047,84018.730163574219,0.019836383828078397,0.0067406584913064,0,0,1
8652.125,84019.999999958047,84019.969940185547,0.030059772499953397,0.006863220744432662,0,0,1
8652.25,84021.249999958061,84021.2287902832,0.021209674858255312,0.0068747032981577123,0,0,1
8652.375,84022.499999958061,84022.491455078125,0.0085448799363803118,0.0068773178073286353,0,0,1
8652.5,84023.749999958076,84023.735046386719,0.014953571357182227,0.0069999441805327443,0,0,1
8652.625,84024.999999958076,84024.982452392578,0.017547565497807227,0.0070939320388338448,0,0,1
8652.75,84026.249999958076,84026.2451171875,0.0048827705759322271,0.007096950112103876,0,0,1
8652.875,84027.49999995809,84027.507781982422,-0.0077820243313908577,0.0071060050891841847,0,0,1
8653,84028.74999995809,84028.762817382812,-0.012817424722015858,0.0071603167037271641,0,0,1
8653.125,84029.9999999581,84030.021667480469,-0.021667522363713942,0.0071857691427425242,0,0,1
8653.25,84031.2499999581,84031.280517578125,-0.030517620019963942,0.00720531324271868,0,0,1
8653.375,84032.49999995812,84032.535552978516,-0.035553020396037027,0.0072388699154082962,0,0,1
8653.5,84033.74999995812,84033.775329589844,-0.025329631724162027,0.0073468439763219977,0,0,1
8653.625,84034.99999995812,84035.030364990234,-0.030365032114787027,0.0073456182953274152,0,0,1
8653.75,84036.249999958134,84036.2777709961,-0.027771037959610112,0.0073804617697023327,0,0,1
8653.875,84037.499999958134,84037.521362304688,-0.021362346553360112,0.0074256785721257051,0,0,1
8654,84038.749999958149,84038.764953613281,-0.014953655132558197,0.0074601484173655846,0,0,1
8654.125,84039.999999958149,84040.004730224609,-0.0047302664606831968,0.0075094974590625184,0,0,1
8654.25,84041.249999958149,84041.2483215332,0.0016784249455668032,0.0075316594205389886,0,0,1
8654.375,84042.499999958163,84042.499542236328,0.00045772183511871845,0.0075125089928463756,0,0,1
8654.5,84043.749999958163,84043.731689453125,0.018310505038243718,0.0076113834806438314,0,0,1
8654.625,84044.999999958178,84044.98291015625,0.017089801927795634,0.0075986936543794544,0,0,1
8654.75,84046.249999958178,84046.237945556641,0.012054401537170634,0.00757895768069944,0,0,1
8654.875,84047.499999958178,84047.481536865234,0.018463092943420634,0.0076401660015891926,0,0,1
8655,84048.749999958192,84048.725128173828,0.024871784364222549,0.0077059270169121483,0,0,1
8655.125,84049.999999958192,84049.995422363281,0.0045775949110975489,0.0076247529382050859,0,0,1
8655.25,84051.2499999582,84051.242828369141,0.0071715890662744641,0.0076960179741985737,0,0,1
8655.375,84052.4999999582,84052.497863769531,0.0021361886756494641,0.00772298453623025,0,0,1
8655.5,84053.7499999582,84053.756713867188,-0.0067139089806005359,0.0077309101763956547,0,0,1
8655.625,84054.999999958221,84055.000305175781,-0.00030521755979862064,0.0078270032288631688,0,0,1
8655.75,84056.249999958221,84056.2629699707,-0.012970012481673621,0.0078023594363169635,0,0,1
8655.875,84057.499999958236,84057.521820068359,-0.021820110123371705,0.0078015614041940708,0,0,1
8656,84058.749999958236,84058.765411376953,-0.015411418717121705,0.0078836723257808255,0,0,1
8656.125,84059.999999958251,84060.020446777344,-0.02044681909319479,0.0078850506580705887,0,0,1
8656.25,84061.249999958251,84061.275482177734,-0.02548221948381979,0.0078819734925555836,0,0,1
8656.375,84062.499999958251,84062.515258789062,-0.01525883081194479,0.0079615713646145839,0,0,1
8656.5,84063.749999958265,84063.758850097656,-0.008850139391142875,0.0080056443958277032,0,0,1
8656.625,84064.999999958265,84065.00244140625,-0.002441447984892875,0.00804325941970995,0,0,1
8656.75,84066.24999995828,84066.253662109375,-0.0036621510953409597,0.0080355029347511323,0,0,1
8656.875,84067.49999995828,84067.4934387207,0.00656123757653404,0.00809965378170553,0,0,1
8657,84068.74999995828,84068.740844726562,0.00915523171715904,0.0081208571004756855,0,0,1
8657.125,84069.9999999583,84069.995880126953,0.0041198313410859555,0.0081084008376942768,0,0,1
8657.25,84071.2499999583,84071.235656738281,0.014343220012960956,0.0081982555742289333,0,0,1
8657.375,84072.499999958309,84072.479248046875,0.020751911433762871,0.0082692876989580947,0,0,1
8657.5,84073.749999958309,84073.734283447266,0.015716511043137871,0.0082821904936196955,0,0,1
8657.625,84074.999999958309,84074.985504150391,0.014495807918137871,0.00833154003915612,0,0,1
8657.75,84076.249999958323,84076.240539550781,0.009460407542064786,0.0083681427746672941,0,0,1
