Name,YT Scope Project,
File,C:\Users\sakat\OneDrive\ドキュメント\pylib_sakata\experiment\data\time_resp_2mass_nf_20230720.csv,
Starttime of export,133343081085045000,Thursday, July 20, 2023,15:28:28.504
Endtime of export,133343081195137500,Thursday, July 20, 2023,15:28:39.513


Name,RefPosUm[0],ActPosUm[0],ErrPosUm[0],ServoOutN[0],NoiseOut[0],FlagInject
10332.375,199842.85470533519,199842.39959716797,0.45510816722526215,0.0016472186702042283,0,0
10332.5,199843.18218738269,199842.74291992188,0.43926746080978774,0.0015564804266212926,0,0
10332.625,199843.50925157251,199843.08242797852,0.42682359399623238,0.0014999452315690581,0,0
10332.75,199843.83589805925,199843.43719482422,0.39870323502691463,0.0012865273792365285,0,0
10332.875,199844.16212699763,199843.79196166992,0.370165327709401,0.0010849407518004107,0,0
10333,199844.48793854279,199844.14291381836,0.34502472443273291,0.00093164685083850225,0,0
10333.125,199844.81333284997,199844.48623657227,0.32709627770236693,0.00085854444365339672,0,0
10333.25,199845.13831007466,199844.82574462891,0.31256544575444423,0.00081859832196463618,0,0
10333.375,199845.46287037261,199845.17288208008,0.28998829252668656,0.00069517951656416176,0,0
10333.5,199845.78701389977,199845.50857543945,0.27843846031464636,0.000685407703175813,0,0
10333.625,199846.11074081244,199845.84808349609,0.26265731634339318,0.000626035894346932,0,0
10333.75,199846.43405126693,199846.1799621582,0.25408910872647539,0.000635467373631891,0,0
10333.875,199846.75694542006,199846.52328491211,0.2336605079472065,0.00051850264115632075,0,0
10334,199847.07942342866,199846.85897827148,0.22044515717425384,0.00047789338703133045,0,0
10334.125,199847.40148544987,199847.20611572266,0.19536972721107304,0.00031785780195034917,0,0
10334.25,199847.72313164111,199847.54943847656,0.17369316454278305,0.00020288293466484627,0,0
10334.375,199848.04436216003,199847.90420532227,0.14015683776233345,-2.1849227381031864E-05,0,0
10334.5,199848.36517716438,199848.24371337891,0.12146378547186032,-8.08478282394062E-05,0,0
10334.625,199848.68557681234,199848.58703613281,0.098540679522557184,-0.00018102747045716449,0,0
10334.75,199849.00556126217,199848.92272949219,0.082831769977929071,-0.000205444931082175,0,0
10334.875,199849.32513067249,199849.25079345703,0.074337215453851968,-0.00016325419638691462,0,0
10335,199849.64428520197,199849.58267211914,0.061613082827534527,-0.00017499927154495952,0,0
10335.125,199849.96302500978,199849.91073608398,0.052288925799075514,-0.00015940757233992296,0,0
10335.25,199850.2813502551,199850.23880004883,0.0425502062716987,-0.00015686292494115819,0,0
10335.375,199850.59926109744,199850.56686401367,0.032397083763498813,-0.00016530660857058628,0,0
10335.5,199850.91675769648,199850.90255737305,0.014200323435943574,-0.00025771985582629026,0,0
10335.625,199851.23384021223,199851.23825073242,-0.0044105201959609985,-0.00034845390139271414,0,0
10335.75,199851.55050880491,199851.58538818359,-0.034879378683399409,-0.00054942709554535983,0,0
10335.875,199851.86676363487,199851.92108154297,-0.054317908099619672,-0.000622221982488494,0,0
10336,199852.18260486284,199852.26440429688,-0.081799434032291174,-0.0007690893491323936,0,0
10336.125,199852.49803264969,199852.59246826172,-0.094435612030792981,-0.00075656650889078852,0,0
10336.25,199852.81304715655,199852.92434692383,-0.11129976727534086,-0.00079112626607622763,0,0
10336.375,199853.12764854485,199853.24478149414,-0.11713294929359108,-0.00071777992168377117,0,0
10336.5,199853.4418369761,199853.57284545898,-0.13100848288740963,-0.00073700189366839172,0,0
10336.625,199853.75561261218,199853.88565063477,-0.13003802258754149,-0.00061317708641701765,0,0
10336.75,199854.06897561514,199854.21371459961,-0.14473898446885869,-0.00066291286166780036,0,0
10336.875,199854.3819261473,199854.54177856445,-0.15985241715679877,-0.00071569486565311018,0,0
10337,199854.69446437119,199854.8698425293,-0.17537815810646862,-0.000770630281179233,0,0
10337.125,199855.0065904496,199855.19790649414,-0.1913160445401445,-0.0008270004363411501,0,0
10337.25,199855.31830454554,199855.52597045898,-0.20766591344727203,-0.000884269595110681,0,0
10337.375,199855.62960682224,199855.86547851563,-0.23587169338134117,-0.0010546433465684147,0,0
10337.5,199855.9404974432,199856.18209838867,-0.24160094547551125,-0.00098733353661770358,0,0
10337.625,199856.25097657208,199856.50634765625,-0.25537108417483978,-0.0010101740030766303,0,0
10337.75,199856.56104437285,199856.82678222656,-0.26573785371147096,-0.0010004359124235376,0,0
10337.875,199856.8707010097,199857.14721679688,-0.27651578717632219,-0.000999529241085836,0,0
10338,199857.17994664703,199857.45620727539,-0.27626062836498022,-0.00089392996340091635,0,0
10338.125,199857.48878144953,199857.77282714844,-0.28404569890699349,-0.00088322714245442152,0,0
10338.25,199857.79720558203,199858.08944702148,-0.29224143945612013,-0.000881044082398943,0,0
10338.375,199858.10521920963,199858.40606689453,-0.30084768490632996,-0.000885815585459501,0,0
10338.5,199858.41282249778,199858.72650146484,-0.31367896706797183,-0.00093362030897121018,0,0
10338.625,199858.72001561197,199859.05075073242,-0.33073512045666575,-0.0010188659901154873,0,0
10338.75,199859.02679871809,199859.36737060547,-0.34057188738370314,-0.0010241958131480165,0,0
10338.875,199859.33317198211,199859.69161987305,-0.3584478909324389,-0.0011086826845649348,0,0
10339,199859.63913557038,199860.00442504883,-0.36528947844635695,-0.0010755436170220324,0,0
10339.125,199859.94468964945,199860.32104492188,-0.37635527242673561,-0.0010885817046372519,0,0
10339.25,199860.249834386,199860.62622070313,-0.37638631713343784,-0.00099260491966796289,0,0
10339.375,199860.55456994707,199860.93139648438,-0.37682653730735183,-0.00091294442501732424,0,0
10339.5,199860.85889649985,199861.23657226563,-0.37767576577607542,-0.00084771535382406507,0,0
10339.625,199861.16281421186,199861.54174804688,-0.37893383501796052,-0.00079498295140943145,0,0
10339.75,199861.46632325079,199861.84692382813,-0.380600577336736,-0.00075282816036484226,0,0
10339.875,199861.76942378451,199862.15209960938,-0.38267582486150786,-0.00071940830836458,0,0
10340,199862.07211598125,199862.46490478516,-0.392788803903386,-0.000768049049644658,0,0
10340.125,199862.37440000934,199862.77008056641,-0.39568055706331506,-0.0007385084337120793,0,0
10340.25,199862.67627603747,199863.08670043945,-0.41042440198361874,-0.00082688701200365729,0,0
10340.375,199862.97774423449,199863.39569091797,-0.4179466834757477,-0.00083163887590221534,0,0
10340.5,199863.27880476945,199863.70849609375,-0.42969132430152968,-0.00087494209713857038,0,0
10340.625,199863.57945781181,199864.00985717773,-0.4303993659268599,-0.00080252124215978826,0,0
10340.75,199863.879703531,199864.31884765625,-0.43914412523736246,-0.000815790245087254,0,0
10340.875,199864.17954209691,199864.62783813477,-0.44829603785183281,-0.00083032132916851338,0,0
10341,199864.47897367959,199864.92156982422,-0.44259614462498575,-0.0006964608913439511,0,0
10341.125,199864.77799844925,199865.21911621094,-0.44111776168574579,-0.00061956686475836366,0,0
10341.25,199865.07661657644,199865.51666259766,-0.44004602122004144,-0.00055595203200224685,0,0
10341.375,199865.37482823187,199865.81039428711,-0.43556605523917824,-0.00046669050543060467,0,0
10341.5,199865.67263358657,199866.10794067383,-0.43530708726029843,-0.00042969052582085261,0,0
10341.625,199865.97003281169,199866.40548706055,-0.43545424885815009,-0.00040108263548430074,0,0
10341.75,199866.26702607874,199866.71447753906,-0.44745146032073535,-0.00049200146667659585,0,0
10341.875,199866.56361355935,199867.01965332031,-0.456039760960266,-0.00053812544635842155,0,0
10342,199866.85979542544,199867.32482910156,-0.46503367612604052,-0.000581942332857842,0,0
10342.125,199867.15557184914,199867.62237548828,-0.46680363913765177,-0.00054876778761582794,0,0
10342.25,199867.45094300291,199867.92755126953,-0.4766082666174043,-0.0005978540371834746,0,0
10342.375,199867.7459090593,199868.21365356445,-0.46774450514931232,-0.00045743339718830453,0,0
10342.5,199868.04047019116,199868.50357055664,-0.46310036547947675,-0.00037490923816584565,0,0
10342.625,199868.33462657163,199868.79730224609,-0.46267567446921021,-0.00034378714745927669,0,0
10342.75,199868.62837837398,199869.07958984375,-0.45121146977180615,-0.00020795138939101694,0,0
10342.875,199868.92172577174,199869.3733215332,-0.4515957614639774,-0.00020431821337548508,0,0
10343,199869.21466893877,199869.66323852539,-0.4485695866169408,-0.00016700450007315934,0,0
10343.125,199869.50720804906,199869.94552612305,-0.43831807398237288,-6.1727737880147039E-05,0,0
10343.25,199869.79934327689,199870.24688720703,-0.44754393014591187,-0.00015827730816127405,0,0
10343.375,199870.09107479671,199870.53298950195,-0.44191470523946919,-9.4908724191112561E-05,0,0
10343.5,199870.38240278326,199870.83435058594,-0.45194780267775059,-0.00018965616361301933,0,0
10343.625,199870.67332741153,199871.12808227539,-0.45475486386567354,-0.00019876440673122491,0,0
10343.75,199870.96384885669,199871.42181396484,-0.45796510815853253,-0.00020707841208702035,0,0
10343.875,199871.25396729415,199871.71173095703,-0.45776366288191639,-0.00017740121876054125,0,0
10344,199871.54368289962,199871.99783325195,-0.45415035233600065,-0.00011454080519822968,0,0
10344.125,199871.83299584896,199872.29537963867,-0.46238378970883787,-0.00017291004010854913,0,0
10344.25,199872.12190631835,199872.58148193359,-0.45957561524119228,-0.00011391791952856337,0,0
10344.375,199872.41041448413,199872.86376953125,-0.45335504712420516,-2.6803891211388617E-05,0,0
10344.5,199872.69852052286,199873.15368652344,-0.45516600058181211,-2.8016846818686771E-05,0,0
10344.625,199872.98622461144,199873.43215942383,-0.44593481239280663,7.97626146034117E-05,0,0
10344.75,199873.2735269269,199873.72207641602,-0.44854948911233805,5.846849376087703E-05,0,0
10344.875,199873.56042764656,199874.00436401367,-0.44393636711174622,0.00011040740127276801,0,0
10345,199873.846926948,199874.29046630859,-0.4435393605963327,0.00011446600630970533,0,0
10345.125,199874.13302500889,199874.58038330078,-0.44735829188721254,7.6147500393892109E-05,0,0
10345.25,199874.41872200734,199874.8779296875,-0.45920768016367219,-3.71557282316492E-05,0,0
10345.375,199874.70401812153,199875.16784667969,-0.46382855816045776,-6.68143866164759E-05,0,0
10345.5,199874.98891352996,199875.46157836914,-0.47266483918065205,-0.00013541442003443141,0,0
10345.625,199875.27340841136,199875.7438659668,-0.47045755543513224,-8.8945194090260041E-05,0,0
10345.75,199875.55750294463,199876.02615356445,-0.46865061981952749,-5.39093089581624E-05,0,0
10345.875,199875.84119730897,199876.31225585938,-0.4710585504071787,-6.7063440583000833E-05,0,0
10346,199876.12449168382,199876.58309936523,-0.45860768141574226,6.4397788462663567E-05,0,0
10346.125,199876.40738624882,199876.86157226563,-0.4541860168101266,9.8493969969870422E-05,0,0
10346.25,199876.68988118379,199877.13623046875,-0.44634928496088833,0.00015922547934238727,0,0
10346.375,199876.97197666892,199877.42233276367,-0.45035609474871308,9.39859665766263E-05,0,0
10346.5,199877.25367288454,199877.70080566406,-0.44713277951814234,0.00010566990054185663,0,0
10346.625,199877.53497001127,199877.97164916992,-0.43667915865080431,0.00018615396107696562,0,0
10346.75,199877.81586822984,199878.26156616211,-0.44569793227128685,6.5635283321835181E-05,0,0
10346.875,199878.09636772139,199878.5514831543,-0.45511543290922418,-4.4210057923948121E-05,0,0
10347,199878.37646866718,199878.83377075195,-0.45730208477471024,-6.8944629639035039E-05,0,0
10347.125,199878.6561712487,199879.12368774414,-0.46751649543875828,-0.00016826126922928677,0,0
10347.25,199878.9354756478,199879.40979003906,-0.47431439126376063,-0.00022107598739712971,0,0
10347.375,199879.21438204637,199879.69589233398,-0.48151028761640191,-0.0002706825506276721,0,0
10347.5,199879.49289062666,199879.97436523438,-0.48147460771724582,-0.00024311237137725363,0,0
10347.625,199879.77100157118,199880.2490234375,-0.47802186632179655,-0.00018566645824261109,0,0
10347.75,199880.04871506256,199880.52749633789,-0.478781275334768,-0.00017767426681399547,0,0
10347.875,199880.32603128383,199880.79833984375,-0.47230855992529541,-0.00010152952910793346,0,0
10348,199880.60295041802,199881.07681274414,-0.47386232612188905,-0.00011565744075105739,0,0
10348.125,199880.87947264861,199881.35147094727,-0.47199829865712672,-9.7321595212940308E-05,0,0
10348.25,199881.15559815924,199881.62994384766,-0.47434568841708824,-0.00012538788503317823,0,0
10348.375,199881.43132713376,199881.90841674805,-0.47708961428725161,-0.00015694712616715805,0,0
10348.5,199881.70665975625,199882.1907043457,-0.48404458945151418,-0.00022902721849053895,0,0
10348.625,199881.98159621109,199882.46917724609,-0.48758103500586003,-0.00026184722426410918,0,0
10348.75,199882.25613668279,199882.75909423828,-0.502957555494504,-0.000410041174894685,0,0
10348.875,199882.53028135625,199883.04138183594,-0.51110047969268635,-0.0004728297387410286,0,0
10349,199882.80403041636,199883.32366943359,-0.519639017235022,-0.00053549302709695549,0,0
10349.125,199883.07738404855,199883.60214233398,-0.52475828543538228,-0.00056109681433873,0,0
10349.25,199883.35034243821,199883.87298583984,-0.522643401636742,-0.00051702910719985838,0,0
10349.375,199883.62290577116,199884.14764404297,-0.52473827180801891,-0.00052444760554727881,0,0
10349.5,199883.89507423336,199884.42230224609,-0.527228012739215,-0.00054020254701288414,0,0
10349.625,199884.166848011,199884.68933105469,-0.52248304369277321,-0.000488378667188739,0,0
10349.75,199884.43822729052,199884.96398925781,-0.52576196729205549,-0.00052674607080532257,0,0
10349.875,199884.70921225863,199885.22720336914,-0.51799111050786451,-0.00045692105482485218,0,0
10350,199884.97980310221,199885.50186157227,-0.5220584700582549,-0.00051593288121440134,0,0
10350.125,199885.25000000844,199885.77270507813,-0.52270506968488917,-0.0005380269576033788,0,0
10350.25,199885.5198031647,199886.05499267578,-0.53518951107980683,-0.000676660210827329,0,0
10350.375,199885.7892127586,199886.32965087891,-0.54043812031159177,-0.00072998077534255608,0,0
10350.5,199886.05822897796,199886.61193847656,-0.55370949860662222,-0.00085737194754762587,0,0
10350.625,199886.32685201091,199886.88659667969,-0.5597446687752381,-0.00089994148259863057,0,0
10350.75,199886.59508204577,199887.16125488281,-0.56617283704690635,-0.00094255917902528834,0,0
10350.875,199886.86291927105,199887.44354248047,-0.58062320941826329,-0.0010605151958167618,0,0
10351,199887.13036387556,199887.71057128906,-0.58020741349901073,-0.0010204094134092256,0,0
10351.125,199887.39741604836,199887.97760009766,-0.580184049293166,-0.00099118631596096488,0,0
10351.25,199887.66407597868,199888.25225830078,-0.58818232209887356,-0.0010472110752274065,0,0
10351.375,199887.930343856,199888.51547241211,-0.585128556122072,-0.00099146285458895237,0,0
10351.5,199888.19621987006,199888.7825012207,-0.58628135063918307,-0.00098727530955097266,0,0
10351.625,199888.46170421082,199889.05334472656,-0.59164051574771293,-0.0010288698759561533,0,0
10351.75,199888.72679706849,199889.31274414063,-0.5859470721334219,-0.00096087453888417764,0,0
10351.875,199888.99149863346,199889.58740234375,-0.59590371028753,-0.0010584712287731223,0,0
10352,199889.25580909645,199889.85061645508,-0.59480735863326117,-0.001039631304888836,0,0
10352.125,199889.5197286483,199890.1252746582,-0.60554600990144536,-0.0011426201886258092,0,0
10352.25,199889.78325748013,199890.40374755859,-0.62049007846508175,-0.001278049444337286,0,0
10352.375,199890.0463957834,199890.67459106445,-0.62819528105319478,-0.001329477097821768,0,0
10352.5,199890.30914374965,199890.94543457031,-0.6362908206647262,-0.0013818030993356701,0,0
10352.625,199890.57150157073,199891.21246337891,-0.64096180818160065,-0.0013977400597022652,0,0
10352.75,199890.83346943872,199891.48330688477,-0.6498374460497871,-0.0014569176609093497,0,0
10352.875,199891.09504754585,199891.73889160156,-0.64384405571036041,-0.0013671287278951146,0,0
10353,199891.35623608477,199892.00973510742,-0.65349902265006676,-0.0014460534756976092,0,0
10353.125,199891.6170352482,199892.26150512695,-0.64446987875271589,-0.0013366452450903929,0,0
10353.25,199891.87744522913,199892.52471923828,-0.647274009155808,-0.0013607502658977654,0,0
10353.375,199892.13746622083,199892.78411865234,-0.64665243151830509,-0.001352556618197975,0,0
10353.5,199892.39709841675,199893.03970336914,-0.64260495238704607,-0.0013152556886034846,0,0
10353.625,199892.65634201065,199893.30291748047,-0.64657546981470659,-0.0013640987466827128,0,0
10353.75,199892.91519719642,199893.55850219727,-0.64330500084906816,-0.0013382478179227325,0,0
10353.875,199893.17366416828,199893.81790161133,-0.64423744304804131,-0.0013580514115318,0,0
10354,199893.43174312063,199894.08111572266,-0.64937260202714242,-0.0014173951685277138,0,0
10354.125,199893.68943424808,199894.34051513672,-0.65108088863780722,-0.00143588468800137,0,0
10354.25,199893.9467377456,199894.59991455078,-0.65317680517910048,-0.0014551548659850018,0,0
10354.375,199894.20365380822,199894.86312866211,-0.65947485389187932,-0.0015122141704200763,0,0
10354.5,199894.46018263136,199895.12252807617,-0.66234544481267221,-0.0015274159531471735,0,0
10354.625,199894.71632441058,199895.3857421875,-0.66941777692409232,-0.0015806239462998817,0,0
10354.75,199894.97207934165,199895.63751220703,-0.66543286538217217,-0.0015175834032587134,0,0
10354.875,199895.22744762071,199895.89691162109,-0.6694640003843233,-0.0015397017847578545,0,0
10355,199895.48242944398,199896.14868164063,-0.66625219665002078,-0.0014874839572116161,0,0
10355.125,199895.737025008,199896.40045166016,-0.6634266521432437,-0.0014449722215187089,0,0
10355.25,199895.99123450957,199896.65222167969,-0.66098717012209818,-0.001411409566491737,0,0
10355.375,199896.24505814564,199896.90017700195,-0.65511885631713085,-0.0013484767539942027,0,0
10355.5,199896.49849611346,199897.14813232422,-0.64963621075730771,-0.0012971881662077896,0,0
10355.625,199896.75154861045,199897.39990234375,-0.64835373329697177,-0.0012936473797563941,0,0
10355.75,199897.00421583437,199897.65167236328,-0.64745652890997007,-0.0012945913839446886,0,0
10355.875,199897.25649798312,199897.89962768555,-0.64312970242463052,-0.0012617058659587853,0,0
10356,199897.50839525482,199898.15902709961,-0.65063184479367919,-0.0013487034492483483,0,0
10356.125,199897.75990784794,199898.41461181641,-0.65470396846649237,-0.0013914132011548055,0,0
10356.25,199898.01103596104,199898.66638183594,-0.65534587489673868,-0.0013948929837957159,0,0
10356.375,199898.26177979307,199898.9143371582,-0.65255736513063312,-0.0013638407817986498,0,0
10356.5,199898.51213954308,199899.16610717773,-0.65396763465832919,-0.0013775298906687763,0,0
10356.625,199898.76211541038,199899.40643310547,-0.6443176950851921,-0.0012809489601902668,0,0
10356.75,199899.01170759462,199899.65057373047,-0.63886613585054874,-0.0012371044080130532,0,0
10356.875,199899.26091629552,199899.88708496094,-0.6261686654179357,-0.0011273698493901151,0,0
10357,199899.50974171318,199900.12359619141,-0.61385447822976857,-0.0010341816374225554,0,0
10357.125,199899.75818404782,199900.35629272461,-0.59810867678606883,-0.00091761739068413209,0,0
10357.25,199900.00624350004,199900.59280395508,-0.586560455034487,-0.00085460754787444694,0,0
10357.375,199900.25392027048,199900.83694458008,-0.58302430959884077,-0.00087539849340041308,0,0
10357.5,199900.50121456015,199901.07345581055,-0.57224125039647333,-0.00081902761342612343,0,0
10357.625,199900.74812657031,199901.30615234375,-0.558025773440022,-0.00073081996793119392,0,0
10357.75,199900.99465650233,199901.54647827148,-0.55182176915695891,-0.00072598699183067485,0,0
10357.875,199901.24080455792,199901.78298950195,-0.5421849440317601,-0.00068134518989384769,0,0
10358,199901.486570939,199902.02331542969,-0.53674449067329988,-0.00067569755379674875,0,0
10358.125,199901.73195584776,199902.26745605469,-0.5355002069263719,-0.00070394450267140306,0,0
10358.25,199901.97695948649,199902.50015258789,-0.52319310139864683,-0.00061180529737679212,0,0
10358.375,199902.22158205789,199902.74047851563,-0.51889645773917437,-0.00060084999344447163,0,0
10358.5,199902.46582376474,199902.96936035156,-0.50353658682433888,-0.00047439249117936229,0,0
10358.625,199902.70968481019,199903.2096862793,-0.5000014691031538,-0.0004713313331430281,0,0
10358.75,199902.95316539754,199903.4423828125,-0.48921741495723836,-0.00039034194845260145,0,0
10358.875,199903.19626573034,199903.6750793457,-0.47881361536565237,-0.00031609803909121562,0,0
10359,199903.43898601236,199903.90396118164,-0.46497516927774996,-0.00021101609587083684,0,0
10359.125,199903.68132644764,199904.12521362305,-0.44388717541005462,-4.1811183670204259E-05,0,0
10359.25,199903.92328724047,199904.35028076172,-0.42699352125055157,7.1036343049468378E-05,0,0
10359.375,199904.16486859531,199904.57916259766,-0.41429400234483182,0.00013382038607924306,0,0
10359.5,199904.40607071685,199904.80041503906,-0.3943443222087808,0.0002649214501482211,0,0
10359.625,199904.64689381013,199905.02166748047,-0.37477367033716291,0.00038159166442730227,0,0
10359.75,199904.88733808027,199905.23910522461,-0.35176714434055611,0.0005233939288445329,0,0
10359.875,199905.12740373274,199905.46798706055,-0.34058332780841738,0.00053797030864826236,0,0
10360,199905.36709097322,199905.68923950195,-0.32214852873585187,0.00062841607924050188,0,0
10360.125,199905.60640000756,199905.92193603516,-0.31553602759959176,0.00059916577304744716,0,0
10360.25,199905.84533104196,199906.14318847656,-0.29785743460524827,0.00068984297865908582,0,0
10360.375,199906.08388428274,199906.37588500977,-0.29200072702951729,0.00066195683219823231,0,0
10360.5,199906.32205993647,199906.59332275391,-0.27126281743403524,0.00079210705842536915,0,0
10360.625,199906.55985821004,199906.81838989258,-0.25853168254252523,0.00083698249987231737,0,0
10360.75,199906.7972793105,199907.03964233398,-0.24236302348435856,0.0009189422079110154,0,0
10360.875,199907.03432344517,199907.26089477539,-0.2265713302185759,0.00099607427877705461,0,0
10361,199907.27099082159,199907.47451782227,-0.20352700067451224,0.0011437808745089345,0,0
10361.125,199907.50728164747,199907.68432617188,-0.17704452440375462,0.0013161928839911833,0,0
10361.25,199907.74319613091,199907.90557861328,-0.16238248237641528,0.0013603231627544237,0,0
10361.375,199907.97873448013,199908.11157226563,-0.1328377854952123,0.0015537674664884208,0,0
10361.5,199908.21389690356,199908.32138061523,-0.10748371167574078,0.0016919016495429817,0,0
10361.625,199908.44868360995,199908.53881835938,-0.090134749421849847,0.0017439781302263566,0,0
10361.75,199908.68309480822,199908.74862670898,-0.065531900763744488,0.0018705678047264453,0,0
10361.875,199908.91713070759,199908.96224975586,-0.04511904827086255,0.00195103442558298,0,0
10362,199909.1507915174,199909.17587280273,-0.025081285333726555,0.0020287202775475695,0,0
10362.125,199909.38407744741,199909.38186645508,0.0022109923302195966,0.002179427037028375,0,0
10362.25,199909.61698870739,199909.59930419922,0.017684508173260838,0.0022074791702124947,0,0
10362.375,199909.84952550754,199909.80911254883,0.040412958711385727,0.0023149570089411511,0,0
10362.5,199910.08168805816,199910.02655029297,0.055137765186373144,0.0023427805488412811,0,0
10362.625,199910.31347656986,199910.24017333984,0.0733032300195191,0.0024126917098383637,0,0
10362.75,199910.54489125346,199910.44998168945,0.094909564009867609,0.0025195953972392254,0,0
10362.875,199910.77593232,199910.66360473633,0.1123275836580433,0.0025837479748113644,0,0
10363,199911.00659998076,199910.86959838867,0.13700159208383411,0.0027221244087391981,0,0
10363.125,199911.2368944473,199911.07559204102,0.16130240628262982,0.0028505323759678296,0,0
10363.25,199911.46681593137,199911.28540039063,0.18141554074827582,0.0029320713254072928,0,0
10363.375,199911.69636464494,199911.47994995117,0.21641469377209432,0.0031593304918144365,0,0
10363.5,199911.92554080027,199911.68594360352,0.23959719674894586,0.0032525392802329107,0,0
10363.625,199912.15434460976,199911.88430786133,0.27003674843581393,0.0034147423513242745,0,0
10363.75,199912.38277628616,199912.08648681641,0.29628946975572035,0.0035256096307744473,0,0
10363.875,199912.61083604238,199912.28103637695,0.32979966542916372,0.0037039992595214238,0,0
10364,199912.83852409161,199912.47940063477,0.35912345684482716,0.0038301063729238149,0,0
10364.125,199913.06584064724,199912.67776489258,0.38807575465762056,0.0039482375657383714,0,0
10364.25,199913.29278592285,199912.87612915039,0.41665677246055566,0.004060206209026241,0,0
10364.375,199913.51936013237,199913.07830810547,0.4410520269011613,0.0041301294610367571,0,0
10364.5,199913.74556348985,199913.27285766602,0.47270582383498549,0.0042762984164728852,0,0
10364.625,199913.9713962097,199913.47503662109,0.49635958860744722,0.0043405816263589365,0,0
10364.75,199914.19685850642,199913.6848449707,0.512013535713777,0.0043330810415762441,0,0
10364.875,199914.42195059481,199913.89465332031,0.52729727450059727,0.0043375349868608149,0,0
10365,199914.64667269,199914.09683227539,0.54984041460556909,0.0044275448683903894,0,0
10365.125,199914.87102500716,199914.29901123047,0.57201377669116482,0.0045176597446151094,0,0
10365.25,199915.09500776185,199914.50500488281,0.59000287903472781,0.0045695341604395428,0,0
10365.375,199915.31862116978,199914.71099853516,0.60762263461947441,0.0046241172846733358,0,0
10365.5,199915.54186544695,199914.90936279297,0.63250265398528427,0.00475495164615194,0,0
10365.625,199915.7647408096,199915.10772705078,0.65701375881326385,0.0048768678418567978,0,0
10365.75,199915.98724747414,199915.30227661133,0.68497086281422526,0.0050271445644443019,0,0
10365.875,199916.20938565725,199915.50064086914,0.70874478810583241,0.0051263901390137335,0,0
10366,199916.43115557585,199915.69519042969,0.73596514615928754,0.0052547154796832671,0,0
10366.125,199916.65255744706,199915.88592529297,0.76663215408916585,0.00540818815476964,0,0
10366.25,199916.87359148832,199916.07666015625,0.79693133206455968,0.0055460948165907192,0,0
10366.375,199917.0942579172,199916.27502441406,0.81923350313445553,0.0055952730656406661,0,0
10366.5,199917.31455695158,199916.46575927734,0.8487976742326282,0.005716445051334707,0,0
10366.625,199917.53448880953,199916.65649414063,0.87799466890282929,0.0058268184389829118,0,0
10366.75,199917.75405370939,199916.85485839844,0.8991953109507449,0.0058533312054574139,0,0
10366.875,199917.97325186967,199917.04940795898,0.92384391068480909,0.0059191089315737523,0,0
10367,199918.19208350917,199917.24395751953,0.94812598964199424,0.0059829526819452942,0,0
10367.125,199918.410548847,199917.43850708008,0.972041766915936,0.0060458557084766352,0,0
10367.25,199918.62864810228,199917.64068603516,0.98796206712722778,0.0060335791869533806,0,0
10367.375,199918.8463814946,199917.83142089844,1.0149605961632915,0.0061429415138212059,0,0
10367.5,199919.06374924368,199918.04122924805,1.0225199956330471,0.0060600317944392154,0,0
10367.625,199919.28075156943,199918.23577880859,1.0449727608356625,0.0061447980271453779,0,0
10367.75,199919.49738869211,199918.42651367188,1.0708750202320516,0.0062650316291935435,0,0
10367.875,199919.71366083206,199918.62869262695,1.0849682051048148,0.0062660449646438467,0,0
10368,199919.92956821004,199918.82705688477,1.1025113252690062,0.00631114872132246,0,0
10368.125,199920.14511104691,199919.02160644531,1.123504601593595,0.0063945636655094252,0,0
10368.25,199920.36028956375,199919.21615600586,1.1441335578856524,0.00647350670241244,0,0
10368.375,199920.575103982,199919.41070556641,1.1643984155962244,0.0065476549938268142,0,0
10368.5,199920.78955452328,199919.61288452148,1.176670001790626,0.0065417527250479449,0,0
10368.625,199921.00364140933,199919.79598999023,1.2076514190994203,0.0067269549973948805,0,0
10368.75,199921.21736486233,199919.99816894531,1.2191959170158953,0.0067053008862053825,0,0
10368.875,199921.43072510447,199920.18508911133,1.2456359931384213,0.0068378657361657562,0,0
10369,199921.64372235839,199920.37963867188,1.2640836865175515,0.0068813794653231333,0,0
10369.125,199921.85635684681,199920.57418823242,1.2821686143870466,0.0069209892378653331,0,0
10369.25,199922.06862879274,199920.7649230957,1.3037056970351841,0.0069946690692697022,0,0
10369.375,199922.28053841944,199920.95947265625,1.3210657631861977,0.0070235429372028889,0,0
10369.5,199922.49208595039,199921.1540222168,1.3380637335940264,0.0070505254145774559,0,0
10369.625,199922.70327160927,199921.35620117188,1.3470704373903573,0.0070010856748544525,0,0
10369.75,199922.91409562004,199921.55075073242,1.3633448876207694,0.0070343792266921445,0,0
10369.875,199923.12455820688,199921.7529296875,1.3716285193804652,0.006990880083070969,0,0
10370,199923.33465959423,199921.95510864258,1.3795509516494349,0.0069544762276775194,0,0
10370.125,199923.54440000671,199922.14965820313,1.3947418035822921,0.0069991956173731619,0,0
10370.25,199923.75377966923,199922.35565185547,1.3981278137653135,0.006927688610560187,0,0
10370.375,199923.96279880684,199922.55401611328,1.4087826935574412,0.0069405065102481327,0,0
10370.5,199924.17145764496,199922.74475097656,1.426706668396946,0.0070272986907756836,0,0
